name,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
IMU20,1695904721247000000,9.488221168518066,3.1699230670928955,-0.17238251864910126,0,-0.125,0.1875,-42.400001525878906,3.9200000762939453,-45.92307662963867
IMU20,1695904721345000000,9.373299598693848,3.203441858291626,-0.05267243832349777,-0.1875,0,0.125,-42.20000076293945,4.079999923706055,-46
IMU20,1695904721442000000,9.560047149658203,3.1435868740081787,-0.090979665517807,-0.125,-0.1875,0.0625,-42.279998779296875,3.880000114440918,-45.846153259277344
IMU20,1695904721540000000,9.308655738830566,3.088520050048828,0.014365210197865963,-0.125,-0.1875,0.0625,-42.279998779296875,4.079999923706055,-46.230770111083984
IMU20,1695904721637000000,9.497797966003418,3.117250442504883,-0.09816227108240128,-0.1875,0,0.375,-42.15999984741211,4.039999961853027,-46.30769348144531
IMU20,1695904721735000000,9.411606788635254,3.074154853820801,-0.016759412363171577,-0.25,-0.25,-0.25,-42.36000061035156,3.559999942779541,-46.769229888916016
IMU20,1695904721832000000,9.402029991149902,3.0789432525634766,0.002394201699644327,-0.3125,0,0.0625,-42.36000061035156,3.759999990463257,-46.769229888916016
IMU20,1695904721930000000,9.402029991149902,3.043030261993408,0.0454898327589035,-0.1875,-0.0625,0,-42.52000045776367,3.8399999141693115,-46.07692337036133
IMU20,1695904722027000000,9.378087997436523,3.028665065765381,0.10773907601833344,-0.1875,-0.125,-0.0625,-42.279998779296875,4.119999885559082,-46.30769348144531
IMU20,1695904722125000000,9.339780807495117,3.0406360626220703,0.06703764945268631,-0.25,-0.125,0.125,-42.36000061035156,3.880000114440918,-46.38461685180664
IMU20,1695904722222000000,9.414000511169434,3.0861258506774902,0.0454898327589035,-0.0625,-0.0625,0,-42.15999984741211,3.799999952316284,-45.846153259277344
IMU20,1695904722320000000,9.356539726257324,3.1028852462768555,0.043095629662275314,-0.125,-0.125,-0.125,-42.08000183105469,3.9600000381469727,-45.846153259277344
IMU20,1695904722417000000,9.380481719970703,3.0789432525634766,0.026336219161748886,-0.1875,-0.25,-0.125,-42.15999984741211,3.880000114440918,-45.69230651855469
IMU20,1695904722515000000,9.370904922485352,3.1052794456481934,0.038307227194309235,-0.25,-0.375,0,-42.20000076293945,4.039999961853027,-45.69230651855469
IMU20,1695904722612000000,9.385270118713379,3.0621838569641113,0.10773907601833344,-0.1875,-0.125,-0.125,-42.279998779296875,3.9200000762939453,-45.61538314819336
IMU20,1695904722711000000,9.3828763961792,3.0142998695373535,0,-0.125,-0.0625,0.0625,-42.400001525878906,3.880000114440918,-45.846153259277344
IMU20,1695904722808000000,9.356539726257324,3.0310592651367188,0.07900865375995636,0,-0.0625,0.125,-42.2400016784668,3.9200000762939453,-46.153846740722656
IMU20,1695904722954000000,9.363722801208496,3.0406360626220703,0.033518824726343155,-0.3125,-0.1875,0,-42.31999969482422,4.039999961853027,-46.61538314819336
IMU20,1695904723051000000,9.390058517456055,3.1052794456481934,0.06224924325942993,-0.25,-0.1875,0.125,-42.400001525878906,4.039999961853027,-46.30769348144531
IMU20,1695904723100000000,9.428365707397461,3.043030261993408,0.07661445438861847,-0.125,0,0,-42.20000076293945,3.9600000381469727,-46.07692337036133
IMU20,1695904723246000000,9.361328125,3.050212860107422,0.09576806426048279,-0.1875,0,0,-42.47999954223633,3.880000114440918,-46.46154022216797
IMU20,1695904723392000000,9.390058517456055,3.0166940689086914,0.047884032130241394,-0.3125,-0.0625,-0.0625,-42.439998626708984,4.039999961853027,-46.38461685180664
IMU20,1695904723441000000,9.442730903625488,3.0550012588500977,0.06224924325942993,-0.125,0,0,-42.599998474121094,3.9200000762939453,-46.230770111083984
IMU20,1695904723539000000,9.35893440246582,3.090914249420166,0.043095629662275314,-0.125,0.0625,0,-42.400001525878906,3.9200000762939453,-46.07692337036133
IMU20,1695904723636000000,9.447519302368164,3.045424461364746,0.06703764945268631,-0.3125,-0.0625,0,-42.119998931884766,4,-46.69230651855469
IMU20,1695904723734000000,9.368511199951172,3.0119056701660156,0.08379705995321274,-0.125,-0.0625,0.0625,-42.20000076293945,4.079999923706055,-46.30769348144531
IMU20,1695904723831000000,9.41639518737793,2.980781078338623,0.023942016065120697,-0.1875,-0.0625,0,-42.36000061035156,3.799999952316284,-46.46154022216797
IMU20,1695904723929000000,9.399635314941406,3.0382418632507324,0.12689268589019775,-0.1875,0,-0.0625,-42.279998779296875,3.9200000762939453,-46.38461685180664
IMU20,1695904724026000000,9.363722801208496,3.066972255706787,0.05506663769483566,-0.25,0,0.1875,-42.119998931884766,4.079999923706055,-46.30769348144531
IMU20,1695904724124000000,9.402029991149902,3.071760654449463,0.09576806426048279,-0.1875,0,0,-42.279998779296875,4.159999847412109,-46
IMU20,1695904724221000000,9.3828763961792,3.0190882682800293,0.043095629662275314,-0.0625,-0.1875,0,-42.52000045776367,4.239999771118164,-46
IMU20,1695904724319000000,9.375693321228027,3.0358476638793945,0.06224924325942993,-0.1875,0,0,-42.36000061035156,4.199999809265137,-46.153846740722656
IMU20,1695904724416000000,9.404423713684082,3.023876667022705,0.06224924325942993,0,-0.0625,0,-42.52000045776367,4.039999961853027,-46.153846740722656
IMU20,1695904724514000000,9.402029991149902,3.0621838569641113,0.040701426565647125,-0.125,-0.0625,0.0625,-42.599998474121094,3.880000114440918,-46.61538314819336
IMU20,1695904724612000000,9.368511199951172,3.050212860107422,0.035913024097681046,-0.125,-0.0625,0,-42.52000045776367,3.9600000381469727,-46.230770111083984
IMU20,1695904724758000000,9.414000511169434,3.0550012588500977,0.035913024097681046,-0.25,0,0,-42.439998626708984,4.039999961853027,-46.153846740722656
IMU20,1695904724855000000,9.41639518737793,3.0334534645080566,0.033518824726343155,-0.1875,-0.125,0.0625,-42.400001525878906,3.880000114440918,-46.07692337036133
IMU20,1695904724952000000,9.373299598693848,3.074154853820801,0.038307227194309235,0,0.0625,0.0625,-42.279998779296875,3.9200000762939453,-45.61538314819336
IMU20,1695904725050000000,9.373299598693848,3.045424461364746,0.05027823522686958,-0.125,-0.0625,-0.0625,-42.31999969482422,4.119999885559082,-45.30769348144531
IMU20,1695904725147000000,9.425971984863281,3.028665065765381,0.05746084079146385,-0.0625,0,0,-42.31999969482422,4.039999961853027,-45.92307662963867
IMU20,1695904725245000000,9.404423713684082,3.045424461364746,0.033518824726343155,-0.3125,0.0625,0,-42.47999954223633,3.880000114440918,-45.61538314819336
IMU20,1695904725343000000,9.380481719970703,3.088520050048828,0.028730420395731926,-0.25,0,0,-42.20000076293945,4.039999961853027,-45.53845977783203
IMU20,1695904725440000000,9.35893440246582,3.043030261993408,0.033518824726343155,-0.1875,0,0,-42.2400016784668,4.239999771118164,-46.230770111083984
IMU20,1695904725537000000,9.41878890991211,3.047818660736084,0.05985504016280174,-0.0625,-0.125,0.0625,-42.31999969482422,4.039999961853027,-45.846153259277344
IMU20,1695904725635000000,9.349357604980469,3.0813374519348145,0.07900865375995636,-0.0625,0.0625,0.0625,-42.36000061035156,4,-45.846153259277344
IMU20,1695904725732000000,9.373299598693848,3.023876667022705,0,-0.0625,0,0.0625,-42.279998779296875,4.079999923706055,-45.92307662963867
IMU20,1695904725830000000,9.48343276977539,3.047818660736084,0.043095629662275314,-0.375,-0.125,0.4375,-42.31999969482422,4.039999961853027,-45.53845977783203
IMU20,1695904725976000000,9.390058517456055,2.999934673309326,0.06464344263076782,-0.75,-0.1875,1.8125,-42.36000061035156,4,-45.846153259277344
IMU20,1695904726025000000,9.397241592407227,3.028665065765381,0.08619125932455063,-1.375,-0.4375,3.125,-42.439998626708984,3.799999952316284,-46
IMU20,1695904726171000000,9.528923034667969,2.9735984802246094,0.016759412363171577,-1.8125,-0.4375,4.0625,-42.31999969482422,4.119999885559082,-45.53845977783203
IMU20,1695904726220000000,9.399635314941406,2.940079689025879,0.031124621629714966,-1.9375,-0.625,4,-42.2400016784668,4.199999809265137,-45.61538314819336
IMU20,1695904726317000000,9.440337181091309,2.851494073867798,0.021547814831137657,-1.375,-0.375,2.875,-42.279998779296875,4.599999904632568,-45.230770111083984
IMU20,1695904726415000000,9.45230770111084,2.779668092727661,0.06224924325942993,-0.9375,-0.3125,1.75,-41.7599983215332,4.760000228881836,-44.769229888916016
IMU20,1695904726512000000,9.44991397857666,2.7222073078155518,0,-0.3125,-0.125,0.625,-41.84000015258789,5.119999885559082,-45.30769348144531
IMU20,1695904726659000000,9.488221168518066,2.806004285812378,0.023942016065120697,-0.875,-0.3125,0.625,-41.959999084472656,5.559999942779541,-45.69230651855469
IMU20,1695904726756000000,9.576807022094727,2.808398485183716,0.05985504016280174,-1.4375,-0.5,2.875,-41.68000030517578,5.599999904632568,-45.38461685180664
IMU20,1695904726854000000,9.651026725769043,2.6408045291900635,0.22505494952201843,-4.375,-1,8.25,-42,5.800000190734863,-45.769229888916016
IMU20,1695904727000000000,9.75397777557373,2.5665841102600098,0.416591078042984,-10.1875,-2.125,17.25,-42.15999984741211,6.159999847412109,-45.69230651855469
IMU20,1695904727049000000,10.02452278137207,2.205059766769409,0.48123452067375183,-16.0625,-2.625,27.9375,-41.7599983215332,7.039999961853027,-45.53845977783203
IMU20,1695904727147000000,9.768342971801758,1.7836802005767822,0.2059013396501541,-21.3125,-2.875,37.75,-41.52000045776367,8.319999694824219,-44.846153259277344
IMU20,1695904727244000000,9.888052940368652,1.4293383359909058,0.17717091739177704,-27.125,-1.125,46.25,-40.7599983215332,11.15999984741211,-44
IMU20,1695904727341000000,9.852139472961426,0.6584054827690125,0.36152446269989014,-30.6875,1.5,51.25,-39.720001220703125,14.680000305175781,-42.153846740722656
IMU20,1695904727439000000,9.605537414550781,-0.14365209639072418,-0.05985504016280174,-25.0625,3.8125,42.1875,-37.959999084472656,20.040000915527344,-40.53845977783203
IMU20,1695904727536000000,10.091560363769531,-1.0749965906143188,-0.06224924325942993,-19,3.75,33.375,-35.68000030517578,24.639999389648438,-38.846153259277344
IMU20,1695904727634000000,9.466672897338867,-1.5490484237670898,-0.4620809257030487,-13.9375,3.125,24.1875,-33.79999923706055,27.559999465942383,-37.230770111083984
IMU20,1695904727731000000,9.411606788635254,-2.0159177780151367,-0.1149216815829277,-8.375,2.375,14.75,-31.520000457763672,31.15999984741211,-35.53845977783203
IMU20,1695904727829000000,9.186552047729492,-2.3080103397369385,-0.26336216926574707,-3.1875,0.75,5.75,-30,33.119998931884766,-35.46154022216797
IMU20,1695904727927000000,9.153033256530762,-2.3678653240203857,-0.31842881441116333,0.0625,0,-0.75,-28.959999084472656,34.31999969482422,-34.153846740722656
IMU20,1695904728024000000,9.351751327514648,-2.319981336593628,0,0.0625,0,-1.9375,-28.959999084472656,34.84000015258789,-33.769229888916016
IMU20,1695904728121000000,9.148244857788086,-2.477998733520508,0.07422025501728058,0.3125,0.0625,-3.3125,-28.760000228881836,34.84000015258789,-33.69230651855469
IMU20,1695904728219000000,9.421183586120605,-2.2625205516815186,0.1628057062625885,0.875,0,-5.125,-28.719999313354492,35.15999984741211,-33.92307662963867
IMU20,1695904728316000000,9.378087997436523,-2.22660756111145,0.05267243832349777,0.5625,-0.125,-6.75,-28.8799991607666,34.63999938964844,-33.846153259277344
IMU20,1695904728414000000,9.11233139038086,-2.183511972427368,-0.08379705995321274,0.9375,-0.1875,-8.125,-28.84000015258789,34.47999954223633,-33.61538314819336
IMU20,1695904728512000000,9.533711433410645,-1.9057844877243042,0.17717091739177704,0.9375,-0.25,-10,-29.360000610351562,34.2400016784668,-33.846153259277344
IMU20,1695904728657000000,9.459490776062012,-1.6208745241165161,0.15083470940589905,1.4375,-0.25,-11.25,-29.959999084472656,33.959999084472656,-34.92307662963867
IMU20,1695904728755000000,9.524134635925293,-1.8028337955474854,-0.021547814831137657,1.3125,0.0625,-12.6875,-30.559999465942383,33.720001220703125,-34.53845977783203
IMU20,1695904728852000000,9.816226959228516,-1.3958195447921753,0.06703764945268631,1.25,-0.25,-12.3125,-31.280000686645508,33.2400016784668,-34.69230651855469
IMU20,1695904728950000000,9.59596061706543,-1.1276689767837524,-0.031124621629714966,1.5625,-0.3125,-12.5,-32.560001373291016,32.31999969482422,-35
IMU20,1695904729096000000,10.031704902648926,-0.773327112197876,0.15322890877723694,1.25,-0.0625,-10.5,-33.119998931884766,31.799999237060547,-35.53845977783203
IMU20,1695904729145000000,9.909600257873535,-0.6919242739677429,0.15083470940589905,1.125,0,-8.9375,-33.720001220703125,31.200000762939453,-35.30769348144531
IMU20,1695904729243000000,10.139444351196289,-0.6153098344802856,0.031124621629714966,0.875,0.125,-7.5625,-34.720001220703125,30.520000457763672,-35.846153259277344
IMU20,1695904729340000000,9.825803756713867,-0.6607996821403503,-0.07661445438861847,0.5625,0,-6,-35.31999969482422,29.31999969482422,-35.230770111083984
IMU20,1695904729437000000,9.782708168029785,-0.42856210470199585,-0.05985504016280174,0.5625,0,-4.3125,-35.68000030517578,29,-35.46154022216797
IMU20,1695904729535000000,9.952695846557617,-0.29209259152412415,0.07422025501728058,0.25,0.125,-2.875,-36.15999984741211,28.559999465942383,-35.846153259277344
IMU20,1695904729632000000,9.97184944152832,-0.2513911724090576,0.11252747476100922,0.125,-0.125,-1.5625,-36.279998779296875,28,-35.46154022216797
IMU20,1695904729730000000,9.835380554199219,-0.28730419278144836,0.07422025501728058,-0.5625,0,-0.1875,-36.47999954223633,27.760000228881836,-35.53845977783203
IMU20,1695904729828000000,9.947907447814941,-0.24660277366638184,0.23702596127986908,-4.0625,0.375,0,-36.7599983215332,27.760000228881836,-36.38461685180664
IMU20,1695904729925000000,10.029311180114746,-0.31842881441116333,0.23702596127986908,-7.875,0.375,-0.6875,-37.040000915527344,27.799999237060547,-36
IMU20,1695904730023000000,9.835380554199219,-0.0694318488240242,0.24181437492370605,-11.75,0.6875,-0.625,-37,28.1200008392334,-36.30769348144531
IMU20,1695904730120000000,10.046070098876953,-0.2825157940387726,0.11013327538967133,-15.25,1.0625,-0.8125,-36.560001373291016,28.200000762939453,-36.07692337036133
IMU20,1695904730266000000,10.467449188232422,-0.07182604819536209,-0.033518824726343155,-18.5625,1.0625,-1.1875,-36.400001525878906,28.600000381469727,-35.230770111083984
IMU20,1695904730364000000,9.552865028381348,-0.21547815203666687,0.47884032130241394,-22.625,1.25,-1.5,-36.20000076293945,28.760000228881836,-34.846153259277344
IMU20,1695904730461000000,9.624691009521484,0.08619125932455063,0.1867477297782898,-26.125,0.5625,-1.8125,-35.599998474121094,29.399999618530273,-32.92307662963867
IMU20,1695904730559000000,9.916783332824707,0.05746084079146385,0.023942016065120697,-29.6875,1.125,-2.0625,-35.400001525878906,30.079999923706055,-30.769229888916016
IMU20,1695904730656000000,10.065223693847656,0.10295066982507706,-0.090979665517807,-33.3125,1.0625,-1.5625,-34.880001068115234,30.68000030517578,-29.384614944458008
IMU20,1695904730754000000,9.397241592407227,0.2801215946674347,0.0933738648891449,-37.4375,1.875,-2.625,-34.400001525878906,31.31999969482422,-26.769229888916016
IMU20,1695904730851000000,10.141838073730469,-0.19393032789230347,-0.0933738648891449,-40.5,0.9375,-2.1875,-34.15999984741211,31.639999389648438,-24
IMU20,1695904730949000000,9.900023460388184,-0.4572925269603729,-0.3711012601852417,-41.0625,1.25,-2.8125,-33.84000015258789,32.560001373291016,-21.230770111083984
IMU20,1695904731046000000,8.951919555664062,-0.15562310814857483,-0.3471592366695404,-37.875,1.5,-2.5625,-33.79999923706055,32.79999923706055,-17.615385055541992
IMU20,1695904731144000000,9.564835548400879,0.5530605912208557,-0.06224924325942993,-34.25,0.4375,-1.625,-33.63999938964844,33.15999984741211,-12.923076629638672
IMU20,1695904731244000000,10.591948509216309,0.5027823448181152,-0.2777273952960968,-30.375,0.5625,-2,-33.400001525878906,33.2400016784668,-9.384614944458008
IMU20,1695904731339000000,9.576807022094727,-0.035913024097681046,-0.35913026332855225,-27.375,1.5,-2.125,-33.439998626708984,33.439998626708984,-5.92307710647583
IMU20,1695904731436000000,7.515398979187012,-0.29209259152412415,0.2059013396501541,-22.75,0.1875,-1.0625,-33.52000045776367,33.20000076293945,-2.615384578704834
IMU20,1695904731534000000,9.306262016296387,0.15083470940589905,-0.033518824726343155,-18.9375,-0.3125,-0.6875,-33.84000015258789,32.7599983215332,0
IMU20,1695904731631000000,9.93833065032959,-0.011971008032560349,-0.33518823981285095,-15.5625,0.3125,-0.75,-34.279998779296875,32.400001525878906,1.8461538553237915
IMU20,1695904731729000000,9.773131370544434,-0.17238251864910126,-0.05506663769483566,-12.5625,0.0625,-0.8125,-34.47999954223633,32.040000915527344,3.769230842590332
IMU20,1695904731826000000,10.067618370056152,-0.0454898327589035,-0.1388636976480484,-8.3125,-0.0625,-0.125,-34.560001373291016,31.8799991607666,5.153846263885498
IMU20,1695904731924000000,9.696516990661621,0.10055647045373917,0.0071826050989329815,-4.6875,0.0625,-0.5,-34.720001220703125,31.600000381469727,6.538461685180664
